0.38692708417104776,0.4389879949470599,0.780952380952381
0.4553317895422709,0.4732366576688899,0.8285714285714286
0.49347286684891095,0.571605954955579,0.819047619047619
0.5172276242460366,0.5465219684066421,0.819047619047619
0.5475978337444171,0.5877313151275603,0.819047619047619
0.3746855785664538,0.42532130316505545,0.7523809523809524
0.4103593641397912,0.4409778122087323,0.7904761904761904
0.3432801099575288,0.3956775144847509,0.7523809523809524
0.5248060178439546,0.514038614540883,0.819047619047619
0.5529790796869951,0.5611305234039455,0.8285714285714286
0.48822757143144896,0.4965719958664273,0.8380952380952381
0.36346248089443384,0.40139263883492377,0.8
0.4196286906337386,0.4713988651486441,0.8095238095238095
0.4587785675342657,0.5239047147391916,0.8285714285714286
0.5240249052657365,0.5344987594624165,0.8571428571428571